"Class of Business",Year,"Earned Premiums ""EP"" $m","Net Commissions Payable/(Receivable) $m","Management Expenses $m","Unexpired Risks Adjustment $m","Net Claims Incurred $m","Underwriting Profit/(Loss) $m","Underwriting Profit/(Loss) % of EP"
Accident & Health,2017,984.8 ,173.0 ,82.8 ,(1.0),609.4 ,120.6 ,12.2 
Accident & Health,2018,"1,111.8 ",182.4 ,80.7 ,0.4 ,793.4 ,54.9 ,4.9 
Accident & Health,2019,929.6 ,182.8 ,68.2 ,(0.6),678.2 ,1.0 ,0.1 
Accident & Health,2020,"1,121.6 ",215.2 ,92.3 ,(1.9),808.3 ,7.7 ,0.7 
Accident & Health,2021,"1,332.0 ",284.5 ,85.8 ,0.6 ,926.8 ,34.3 ,2.6 
Motor Vehicle,2017,"1,626.1 ",807.3 ,56.7 ,1.2 ,751.7 ,9.2 ,0.6 
Motor Vehicle,2018,"1,434.5 ",531.5 ,50.3 ,0.4 ,658.8 ,193.5 ,13.5 
Motor Vehicle,2019,"1,336.5 ",627.9 ,48.7 ,0.3 ,670.6 ,(11.0),(0.8)
Motor Vehicle,2020,"1,502.9 ",588.1 ,70.3 ,(1.1),744.1 ,101.5 ,6.8 
Motor Vehicle,2021,527.5 ,60.2 ,40.6 ,0.9 ,293.4 ,132.4 ,25.1 
Aircraft,2017,29.7 ,6.4 ,2.3 ,0.0 ,18.9 ,2.1 ,7.1 
Aircraft,2018,40.1 ,8.3 ,1.9 ,0.0 ,30.1 ,(0.2),(0.5)
Aircraft,2019,47.1 ,13.4 ,2.4 ,0.0 ,58.6 ,(27.3),(58.0)
Aircraft,2020,26.6 ,7.7 ,2.7 ,0.2 ,53.0 ,(37.0),(139.1)
Aircraft,2021,32.7 ,7.9 ,2.9 ,(0.2),15.4 ,6.7 ,20.5 
Ships,2017,379.2 ,89.6 ,43.9 ,5.5 ,196.6 ,43.6 ,11.5 
Ships,2018,424.9 ,70.4 ,49.1 ,0.4 ,369.2 ,(64.2),(15.1)
Ships,2019,397.7 ,94.9 ,42.0 ,(0.3),376.3 ,(115.2),(29.0)
Ships,2020,397.9 ,64.9 ,38.7 ,(3.7),205.6 ,92.4 ,23.2 
Ships,2021,439.8 ,86.0 ,34.6 ,(0.1),294.7 ,24.6 ,5.6 
Goods In Transit,2017,375.5 ,81.2 ,80.3 ,5.1 ,226.7 ,(17.8),(4.7)
Goods In Transit,2018,449.3 ,103.6 ,79.4 ,0.5 ,347.2 ,(81.4),(18.1)
Goods In Transit,2019,402.4 ,72.6 ,71.9 ,(0.9),399.0 ,(140.2),(34.8)
Goods In Transit,2020,354.7 ,51.3 ,68.6 ,1.8 ,235.3 ,(2.3),(0.6)
Goods In Transit,2021,322.7 ,41.3 ,68.8 ,(3.6),242.1 ,(25.9),(8.0)
Property Damage,2017,"2,097.5 ",435.8 ,430.7 ,17.6 ,"2,719.7 ","(1,506.3)",(71.8)
Property Damage,2018,"2,123.5 ",380.2 ,412.8 ,3.1 ,933.5 ,393.9 ,18.5 
Property Damage,2019,"2,376.2 ",353.7 ,404.2 ,3.3 ,884.0 ,731.0 ,30.8 
Property Damage,2020,"2,877.0 ",464.2 ,438.4 ,8.2 ,"1,781.6 ",184.6 ,6.4 
Property Damage,2021,"3,015.3 ",514.4 ,467.2 ,20.0 ,"1,983.5 ",30.2 ,1.0 
General Liability,2017,"1,002.8 ",166.7 ,210.1 ,3.8 ,448.3 ,173.9 ,17.3 
General Liability,2018,"2,612.0 ",200.1 ,217.6 ,1.5 ,"2,023.5 ",169.3 ,6.5 
General Liability,2019,"1,408.5 ",193.0 ,222.1 ,9.1 ,"1,194.4 ",(210.1),(14.9)
General Liability,2020,"1,475.6 ",229.5 ,173.3 ,(9.9),823.0 ,259.7 ,17.6 
General Liability,2021,"1,267.2 ",214.6 ,205.7 ,6.5 ,540.6 ,299.8 ,23.7 
Pecuniary Loss,2017,570.8 ,167.2 ,172.5 ,1.3 ,243.5 ,(13.7),(2.4)
Pecuniary Loss,2018,747.1 ,146.5 ,215.7 ,13.0 ,501.7 ,(129.8),(17.4)
Pecuniary Loss,2019,731.4 ,138.5 ,191.6 ,(20.5),250.5 ,171.3 ,23.4 
Pecuniary Loss,2020,670.0 ,114.7 ,235.2 ,2.7 ,320.6 ,(3.2),(0.5)
Pecuniary Loss,2021,570.5 ,80.8 ,236.6 ,(5.6),149.0 ,109.7 ,19.2 
Non- Proportional Treaty,2017,159.3 ,13.9 ,8.1 ,0.0 ,111.7 ,25.6 ,16.1 
Non- Proportional Treaty,2018,138.8 ,12.2 ,10.1 ,1.4 ,64.6 ,50.5 ,36.4 
Non- Proportional Treaty,2019,153.8 ,12.3 ,8.5 ,0.4 ,130.9 ,1.7 ,1.1 
Non- Proportional Treaty,2020,159.0 ,13.1 ,8.3 ,(1.9),61.6 ,77.9 ,49.0 
Non- Proportional Treaty,2021,172.6 ,12.6 ,7.6 ,0.0 ,107.9 ,44.5 ,25.8 
Proportional Treaty,2017,318.7 ,153.9 ,18.5 ,1.6 ,205.4 ,(60.7),(19.0)
Proportional Treaty,2018,415.2 ,113.6 ,26.1 ,3.9 ,443.8 ,(172.2),(41.5)
Proportional Treaty,2019,495.5 ,150.5 ,30.6 ,11.0 ,323.3 ,(19.9),(4.0)
Proportional Treaty,2020,500.2 ,120.4 ,27.8 ,(4.9),558.7 ,(201.8),(40.3)
Proportional Treaty,2021,462.8 ,150.9 ,25.7 ,1.8 ,278.1 ,6.3 ,1.4 
Overall,2017,"7,544.4 ","2,095.0 ","1,105.9 ",35.1 ,"5,531.9 ","(1,223.5)",(16.2)
Overall,2018,"9,497.2 ","1,748.8 ","1,143.7 ",24.6 ,"6,165.8 ",414.3 ,4.4 
Overall,2019,"8,278.7 ","1,839.6 ","1,090.2 ",1.8 ,"4,965.8 ",381.3 ,4.6 
Overall,2020,"9,085.5 ","1,869.1 ","1,155.6 ",(10.5),"5,591.8 ",479.5 ,5.3 
Overall,2021,"8,143.1 ","1,453.2 ","1,175.5 ",20.3 ,"4,831.5 ",662.6 ,8.1 
,,,,,,,,
