Class of Insurance Business,Local,Overseas,Total
Accident,61,28,89
Sickness,58,22,80
Land vehicles,49,22,71
Railway rolling stock,50,28,78
Aircraft,26,21,47
Ships,52,31,83
Goods in transit,56,29,85
Fire and natural forces,60,24,84
Damage to property,60,24,84
Motor vehicle liability,48,22,70
Aircraft liability,28,21,49
Liability for ships,52,31,83
General liability,60,26,86
Credit,44,21,65
Suretyship,57,26,83
Miscellaneous financial loss,58,30,88
Legal expenses,43,28,71
